menu_id,restaurant_id,menu_name,category,price,width,length,height,popularity_score,notes,image_url
M118,R028,숯불로제떡볶이,분식,15000,20,20,10,10,,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F0E5E32BEFF2843069151EAED0E547AE2
M119,R028,국물떡볶이,분식,6000,20,20,10,5,,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FDCEE8BF12D8C47699C17B00774DA17F9
M120,R028,짜장떡볶이,분식,6000,20,20,10,5,,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FBC11321CA1C843B9892FDF6EB64BC307
M121,R029,최상급육회,일식,14900,20,20,10,10,,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F9C816CE64F654EB9A726C9D2710F2699
M122,R029,생연어 사시미,일식,22900,20,20,10,10,,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FC0333E076E374AEA85E4820D9F2B423D
M123,R029,육회+연어 한마음세트,일식,33000,17,15,5,5,,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FFFA4A88722C44F0493BE8798DF81AB9C
M124,R029,육회 혼밥 세트,일식,17400,17,15,5,10,육회 100g + 육회덮밥 + 육회초밥 3p,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FBCE1BD543193465C9840D42741811677
M125,R029,혼합세트2,일식,17500,20,20,10,5,연어덮밥+연어초밥 6p+음료,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F7BE085F49B3B446AB5AFEF3B637B7F01
M126,R030,블랙앤화이트 오므라이스,양식,13500,15,15,10,10,,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FF6D50EB752094C8798D586D6890934D8
M127,R030,큐브 스테이크 오므라이스,양식,12900,15,15,10,10,,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FFBBB3DBA585E4FA9891E3B052E58645F
M128,R030,나홀로 오므라이스 세트,양식,15900,15,15,10,5,세부 페이지 참조,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FE55CC3D749154DD8BC0A16F025F491C9
M129,R030,돈까스 오므라이스,양식,12900,15,15,10,10,,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F6AD59E425A7347C4864577FA22EBC852
M130,R030,떡갈비 오므라이스,양식,12900,15,15,10,5,,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F3B3D231366AC4E4E8BEB1662E96A67C6
M131,R031,육회 혼밥 세트,일식,16500,17,15,5,10,육회 100g + 육회초밥 3p + 육회덮밥,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FE8F1F110A40D4C19B9AE488B3E474901
M132,R031,생연어 혼밥 세트,일식,16900,20,20,10,10,연어 8p + 연어초밥 3p + 연어덮밥,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FC03067B5642F4EB0A8F790DB1CBDF010
M133,R031,1인세트 1,일식,18900,20,20,10,5,육회 100g + 생연어 8p +육회덮밥,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FEA5FA573B7A545F9BACCD9D8E513799F
M134,R031,육회덮밥,일식,6900,15,20,10,10,,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FA58788A9C87D488BAB74BE685939059B
M135,R031,최상급육회 180g,일식,13900,20,20,10,5,,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FE354D50646634440BF4817E880D800D9
M136,R032,1인 돈까스 세트,일식,14300,15,15,10,10,용기를 두 개 준비해주세요,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F6EB1A7D386624DC288E425751F2CA0C8
M137,R032,1인 덮밥 세트,일식,12900,15,15,10,10,용기를 두 개 준비해주세요,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F0F0B99C512514C9595C352CA7E3AC978
M138,R032,1인 우동 세트,일식,11700,15,15,10,10,용기를 두 개 준비해주세요,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F22B5DAEF55654A0DAC84B8424B2818AB
M139,R032,역전돈까스,일식,9300,20,20,5,5,,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FBEDF74BA57AE443A83FFF34AFCF9869C
M140,R032,더블치즈돈까스,일식,9900,20,20,5,5,,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F77516439CF914870A7B6B94B23747839
M141,R033,청년 라볶이,분식,7500,20,20,7,10,,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F8C123601EFF848DBAF02B25520A99D44
M142,R033,치즈 떡볶이,분식,8500,20,10,7,10,,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F8A13D98F29BD470496663873BDEB8DC7
M143,R033,달콤 고구마 떡볶이,분식,11000,20,10,7,10,,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F6C6E38ACE4124255BEB97B0E72BDCF31
M144,R033,마라 떡볶이,분식,11000,20,10,7,10,,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F3D8FB33AC10D4E25A353184E894066E3
M145,R033,차돌박이 떡볶이,분식,13000,20,10,7,10,,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F8950FE31F5FD4C95963E7DF839B3A8B6
M155,R034,물비냉,한식,10500,20,20,10,10,,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F73523460BFCA4A31B81E4943D3C10816
M156,R034,물냉면,한식,10500,15,15,10,10,,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F848419358E6C492AB04F5F1375DE47BC
M157,R034,비빔냉면,한식,10500,15,15,10,10,,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FED154396EB80463A90479A0E532DA5A5
M158,R034,불냉면,한식,11000,20,20,10,5,,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FABA4E0426FFE4DEC94A2EC7E0A1D48CB
M159,R034,만두냉면세트,한식,13000,20,20,10,5,용기를 두 개 준비해주세요,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F64EF6A36F8464B15BA4179D00DFEB78E
M160,R035,자이언트 김치볶음밥,한식,17900,15,15,10,10,,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FEBD00AA185994F929CB50C8EB641CEF6
M161,R035,옛날 김치볶음밥,한식,9000,15,15,10,10,,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F147C509147764E7C904AF318052548C9
M162,R035,철판 닭갈비 김치볶음밥,한식,12500,15,15,10,10,,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F5837DAE3E1D34C4CAE475DC49284BD7C
M163,R035,리얼 스팸 김치볶음밥,한식,10800,15,15,10,5,,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F8D5E26D32F4349B785121453C411C250
M164,R035,동원참치 김치볶음밥,한식,10800,15,15,10,5,,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F4E153898CFA141898B5BB9C718D47E91
M165,R036,페퍼로니피자,양식,14000,25,25,7,5,,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F8445A1A1AD754C69B1B98A8274D106F8
M166,R036,라구피자,양식,16000,25,25,7,5,,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F9F1B4E45D44D48D39A076EFE4AD9DA73
M167,R036,반반피자(루꼴라&포테이토),양식,17000,25,25,7,10,,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2FB31F3BA493084722AA9CCD9E105EFBE6
M168,R036,포테이토 피자,양식,16000,25,25,7,7,,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F0175A7E2AD7B47A7AC0A74B6D9CE6CD3
M169,R036,해를품은 파스타,양식,12500,15,15,10,7,,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2FB848344EB3714DC2AADDF827E653AC56
M170,R036,할아부지 라구파스타,양식,13000,15,15,10,5,,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2FA48BDC5F17F04737A0F743A86BB218ED
M171,R036,명란 오일파스타,양식,12500,15,15,10,5,,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F00E6DE9AFC4C41B3ACD01920B26A4213
M172,R037,숯불훈연 숙성 등심카츠 정식,일식,14900,20,15,7,10,반찬과 밥을 담을 추가용기가 필요해요.,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FED1F699EA5764EFE9E3059EE99797879
M173,R037,숯불훈연 숙성 안심카츠 정식,일식,15900,20,15,7,5,반찬과 밥을 담을 추가용기가 필요해요.,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F85C3BCF11AE74D1B875642537E191995
M174,R037,드라이에이징 볏집훈연 특등심카츠 정식,일식,19900,20,15,7,5,반찬과 밥을 담을 추가용기가 필요해요.,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FF49A120D5AF847B493600EE18554B79C
M175,R037,숯불훈연 순석 믹스카츠 정식,일식,16900,20,15,7,5,반찬과 밥을 담을 추가용기가 필요해요.,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F5FC1FB1E896242B897653D22808FBF1E
M176,R037,숯불훈연 산더미 가라아게동 도시락,일식,15900,15,15,10,7,,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FCB53355B27B446E0B2F39AE2D7ACDEF0
M177,R038,탄두리 치킨,기타,10000,15,15,10,7,,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F51D3830E22B24605A2322B0A809CC4D1
M178,R038,치킨티카,기타,12000,15,15,10,7,,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F9264D14C83DD4D7C893A7ED4E92010CF
M179,R038,치킨 빈달루,기타,14000,15,15,10,10,음식이 뜨거우니 알맞은 종류의 용기를 준비해주세요.,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F40AC4942179144DD9EF054C183676F76
M180,R038,치킨 코르마,기타,13000,15,15,10,5,음식이 뜨거우니 알맞은 종류의 용기를 준비해주세요.,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F07434D91A8E8487AB22AE2DAA7AAA077
M181,R038,치킨 마크니,기타,14000,15,15,10,5,음식이 뜨거우니 알맞은 종류의 용기를 준비해주세요.,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FCF92D703EBBC43249775C49C524E523E
M182,R038,치킨티카 마사라 커리,기타,13000,15,15,10,5,음식이 뜨거우니 알맞은 종류의 용기를 준비해주세요.,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F5604173E3C1A488F8EFCD8F6A5CFEA67
M183,R038,거라이 치킨 커리,기타,14000,15,15,10,5,음식이 뜨거우니 알맞은 종류의 용기를 준비해주세요.,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F5E32D0C0A5F442D79C0075B02511E38A
M184,R039,마제소바(풀토핑),일식,13500,15,15,10,10,,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FAD8A6646CA3549C287080D6A49BCDD41
M185,R039,카라이마제소바(매움),일식,14000,15,15,10,10,,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FFB05C4F437E246ACBFD27F647EBCDA43
M186,R039,마제소바,일식,11000,15,15,10,7,,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F1036853898D9495895CD78168E203013
M187,R039,카라이(매운) 마제소바,일식,12000,15,15,10,7,,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F984D1DC1BBB14E6290390159C3120BF7
M188,R040,차돌짬뽕,중식,12500,15,15,10,10,음식이 뜨거우니 알맞은 용기를 준비해주세요.,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F33427DA062934C64A1EE1362D3C17BA2
M189,R040,크림짬뽕,중식,13000,15,15,10,5,음식이 뜨거우니 알맞은 용기를 준비해주세요.,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F1B4259744108469EB837DE75BEEB0D43
M190,R040,보배짜장면,중식,7500,15,15,10,10,,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FDE5F1FDC567641C7964EA0F94C4C56B3
M191,R040,볶음밥,중식,9000,15,15,10,5,,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F74E0D12EC8D0404684ABB116817531B3
M192,R040,해물짬뽕,중식,12500,15,15,10,7,음식이 뜨거우니 알맞은 용기를 준비해주세요.,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FF7E91BD27DA649F8BC6924D9016FD539
M193,R040,불고기잡채밥,중식,10500,15,15,10,5,,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F3F000F82182F4A39918DACF9F7281AB6
M194,R040,탕수육,중식,14000,20,20,10,7,,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F106FA98A90AD45C2BBC8923C458F5ABB
M195,R041,데미그라스돈까스,일식,13500,25,25,1,10,,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FAF8876468A574B188945A0E0ACA83DFC
M196,R041,가츠동,일식,10500,15,15,10,10,,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F5D6CD468A0734A01A0980A88B2B59B4A
M197,R041,특규동,일식,14000,15,15,10,5,,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FCAA802FC08AF409EB94C0BA5C0FE6F69
M198,R041,가츠카레라이스,기타,13000,15,15,10,7,,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F3A451187CF96499C8366C6126B669B58
M199,R041,오야꼬동,일식,10500,15,15,10,5,,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F2657116D5C6E4A3F8A4CDC3FE2EC555E
M200,R041,소고기 매콤 카레라이스,기타,10500,15,15,10,7,,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FB4162BC400A34BF58694134E936CBD82
M201,R041,치킨 카레라이스,기타,13000,15,15,10,10,,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F701A063028A34913BBFBC85B188883FF
M202,R042,스팸타마고 밥버거,한식,4900,10,10,7,10,,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F2B5A5D8BDE53410E85D046D787679D90
M203,R042,시그니쳐 간장치킨 밥버거,한식,4900,10,10,7,10,,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F1FC6C6142E41469E881E4B9A79AAE30C
M204,R042,두부조림 밥버거,한식,4600,10,10,7,7,,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FD412277B32F342209EC5F0239FAF5C9B
M205,R042,불고기 밥버거,한식,4600,10,10,7,5,,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F370739EDB1A8499CB4A2EC8973F77DA4
M206,R042,김치삼겹 밥버거,한식,4600,10,10,7,5,,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F56C72A409A0C42B595FCA42778E7E37E
M207,R042,HOT 치킨 밥버거,한식,4900,10,10,7,5,,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F78751A35E31942B69A2AF42AB0C3CC7D
M208,R042,새우까츠 밥버거,한식,4900,10,10,7,5,,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F8FFADC8713C94AAAB7C592F4ACABE9E1
M209,R042,불고기 타마고 밥버거,한식,5400,10,10,7,5,,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F533AA0D49C32410E96D033E9007D95C0
M210,R043,등심돈까스,일식,15000,20,20,10,10,반찬과 밥을 담을 추가용기가 필요해요.,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F2B5DC4079DC94439BEC721902C184465
M211,R043,안심돈까스,일식,15000,20,10,10,7,반찬과 밥을 담을 추가용기가 필요해요.,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F41D2229361FC4289AFB1E4FC962155E9
M212,R043,치즈돈까스,일식,16000,20,10,10,7,반찬과 밥을 담을 추가용기가 필요해요.,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F9E0C0DFE2C5542BEA2D194862BCA13C9
